"","Region.x","Population","Area..sq..mi..","Pop..Density..per.sq..mi..","Coastline..coast.area.ratio.","Net.migration","Infant.mortality..per.1000.births.","GDP....per.capita.","Literacy....","Phones..per.1000.","Arable....","Crops....","Other....","Climate","Birthrate","Deathrate","Agriculture","Industry","Service","country.x","country.y","unemployment_percentage","CPI.Rank","Country.Code","Region.y","Corruption.Perceptions.Index..CPI.","Standard.Error","Lower.Confidence.Interval.x","Upper.Confidence.Interval.x","World.Bank.CPIA","World.Economic.Forum.EOS","Global.Insight.Country.Risk.Ratings","Bertelsmann.Foundation.Transformation.Index","African.Development.Bank.CPIA","IMD.World.Competitiveness.Yearbook","Bertelsmann.Foundation.Sustainable.Governance.Index","World.Justice.Project.Rule.of.Law.Index","PRS.International.Country.Risk.Guide","Varities.of.Democracy.Project","Economist.Intelligence.Unit.Country.Ratings","Freedom.House.Nations.in.Transit.Ratings","PERC.Asia.Risk.Guide","Sources","country.x1","Region","Happiness.Rank","Happiness.Score","Lower.Confidence.Interval.y","Upper.Confidence.Interval.y","Economy..GDP.per.Capita.","Family","Health..Life.Expectancy.","Freedom","Trust..Government.Corruption.","Generosity","Dystopia.Residual","country.y1"
"1","ASIA (EX. NEAR EAST)         ",31056997,647500,"48,0","0,00","23,06","163,07",700,"36,0","3,2","12,13","0,22","87,65","1","46,6","20,34","0,38","0,24","0,38","Afghanistan ","Afghanistan",35,169,"AFG","Asia Pacific",15,1.74,12,17,13,NA,10,20,NA,NA,NA,13,NA,16,NA,NA,NA,5,"Afghanistan","Southern Asia",154,3.36,3.288,3.432,0.38227,0.11037,0.17344,0.1643,0.07112,0.31268,2.14558,"Afghanistan"
"2","EASTERN EUROPE                     ",3581655,28748,"124,6","1,26","-4,93","21,52",4500,"86,5","71,2","21,09","4,42","74,49","3","15,11","5,22","0,232","0,188","0,579","Albania ","Albania",14,83,"ALB","Europe and Central Asia",39,1.99,36,42,NA,41,47,36,NA,NA,NA,30,41,NA,37,41,NA,7,"Albania","Central and Eastern Europe",109,4.655,4.546,4.764,0.9553,0.50163,0.73007,0.31866,0.05301,0.1684,1.92816,"Albania"
"3","NORTHERN AFRICA                    ",32930091,2381740,"13,8","0,04","-0,39","31",6000,"70,0","78,1","3,22","0,25","96,53","1","17,14","4,61","0,101","0,6","0,298","Algeria ","Algeria",11.7,108,"DZA","Middle East and North Africa",34,2.94,29,39,NA,33,22,36,NA,NA,NA,NA,32,44,37,NA,NA,6,"Algeria","Middle East and Northern Africa",38,6.355,6.227,6.483,1.05266,0.83309,0.61804,0.21006,0.16157,0.07044,3.40904,"Algeria"
"4","OCEANIA                            ",57794,199,"290,4","58,29","-20,71","9,27",8000,"97,0","259,5","10","15","75","2","22,46","3,27","","","","American Samoa ","American Samoa",29.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","WESTERN EUROPE                     ",71201,468,"152,1","0,00","6,6","4,05",19000,"100,0","497,2","2,22","0","97,78","3","8,71","6,25","","","","Andorra ","Andorra",3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","SUB-SAHARAN AFRICA                 ",12127071,1246700,"9,7","0,13","0","191,19",1900,"42,0","7,8","2,41","0,24","97,35","","45,11","24,2","0,096","0,658","0,246","Angola ",NA,NA,164,"AGO","Sub-Saharan Africa",18,1.68,15,21,NA,NA,22,16,NA,NA,NA,NA,15,NA,19,NA,NA,4,"Angola","Sub-Saharan Africa",141,3.866,3.753,3.979,0.84731,0.66366,0.04991,0.00589,0.08434,0.12071,2.09459,"Angola"
"7","LATIN AMER. & CARIB    ",13477,102,"132,1","59,80","10,76","21,03",8600,"95,0","460,0","0","0","100","2","14,17","5,34","0,04","0,18","0,78","Anguilla ","Anguilla",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","LATIN AMER. & CARIB    ",69108,443,"156,0","34,54","-6,15","19,46",11000,"89,0","549,9","18,18","4,55","77,27","2","16,93","5,37","0,038","0,22","0,743","Antigua & Barbuda ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","LATIN AMER. & CARIB    ",39921833,2766890,"14,4","0,18","0,61","15,18",11200,"97,1","220,4","12,31","0,48","87,21","3","16,73","7,55","0,095","0,358","0,547","Argentina ","Argentina",8.1,95,"ARG","Americas",36,1.76,33,39,NA,29,34,36,NA,37,NA,46,32,39,37,NA,NA,8,"Argentina","Latin America and Caribbean",26,6.65,6.56,6.74,1.15137,1.06612,0.69711,0.42284,0.07296,0.10989,3.12985,"Argentina"
"10","C.W. OF IND. STATES ",2976372,29800,"99,9","0,00","-6,47","23,28",3500,"98,6","195,7","17,55","2,3","80,15","4","12,07","8,23","0,239","0,343","0,418","Armenia ","Armenia",18.9,113,"ARM","Europe and Central Asia",33,4.01,26,40,NA,45,34,28,NA,NA,NA,NA,32,17,NA,41,NA,6,"Armenia","Central and Eastern Europe",121,4.36,4.266,4.454,0.86086,0.62477,0.64083,0.14037,0.03616,0.07793,1.97864,"Armenia"
"11","LATIN AMER. & CARIB    ",71891,193,"372,5","35,49","0","5,89",28000,"97,0","516,1","10,53","0","89,47","2","11,03","6,68","0,004","0,333","0,663","Aruba ","Aruba",6.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","OCEANIA                            ",20264082,7686850,"2,6","0,34","3,98","4,69",29000,"100,0","565,5","6,55","0,04","93,41","1","12,14","7,51","0,038","0,262","0,7","Australia ","Australia",5.6,13,"AUS","Asia Pacific",79,1.27,77,81,NA,80,83,NA,NA,81,80,78,76,NA,72,NA,81,8,"Australia","Australia and New Zealand",9,7.313,7.241,7.385,1.44443,1.10476,0.8512,0.56837,0.32331,0.47407,2.5465,"Australia"
"13","WESTERN EUROPE                     ",8192880,83870,"97,7","0,00","2","4,66",30000,"98,0","452,2","16,91","0,86","82,23","3","8,74","9,76","0,018","0,304","0,678","Austria ","Austria",5.4,17,"AUT","Europe and Central Asia",75,1.36,73,77,NA,73,71,NA,NA,74,80,79,76,NA,72,NA,NA,7,"Austria","Western Europe",12,7.119,7.045,7.193,1.45038,1.08383,0.80565,0.54355,0.21348,0.32865,2.69343,"Austria"
"14","C.W. OF IND. STATES ",7961619,86600,"91,9","0,00","-4,9","81,74",3400,"97,0","137,1","19,63","2,71","77,66","1","20,74","9,75","0,141","0,457","0,402","Azerbaijan ","Azerbaijan",6,123,"AZE","Europe and Central Asia",30,5.13,22,39,NA,46,47,24,NA,NA,NA,NA,24,9,37,25,NA,7,"Azerbaijan","Central and Eastern Europe",81,5.291,5.226,5.356,1.12373,0.76042,0.54504,0.35327,0.17914,0.0564,2.2735,"Azerbaijan"
"15","LATIN AMER. & CARIB    ",303770,13940,"21,8","25,41","-2,2","25,21",16700,"95,6","460,6","0,8","0,4","98,8","2","17,57","9,05","0,03","0,07","0,9","Bahamas, The ",NA,NA,24,"BHS","Americas",66,5.2,57,74,NA,NA,59,NA,NA,NA,NA,62,76,NA,NA,NA,NA,3,"Bahamas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","NEAR EAST                          ",698585,665,"1050,5","24,21","1,05","17,27",16900,"89,1","281,3","2,82","5,63","91,55","1","17,8","4,14","0,005","0,387","0,608","Bahrain ","Bahrain",3.8,70,"BHR","Middle East and North Africa",43,5.96,33,53,NA,66,34,36,NA,NA,NA,NA,41,NA,37,NA,NA,5,"Bahrain","Middle East and Northern Africa",42,6.218,6.128,6.308,1.44024,0.94397,0.65696,0.47375,0.25772,0.17147,2.27405,"Bahrain"
"17","ASIA (EX. NEAR EAST)         ",147365352,144000,"1023,4","0,40","-0,71","62,6",1900,"43,1","7,3","62,11","3,07","34,82","2","29,8","8,27","0,199","0,198","0,603","Bangladesh ","Bangladesh",4.1,145,"BGD","Asia Pacific",26,4.13,19,33,24,17,22,24,NA,NA,NA,25,50,NA,19,NA,NA,7,"Bangladesh","Southern Asia",110,4.643,4.56,4.726,0.54177,0.24749,0.52989,0.39778,0.12583,0.19132,2.60904,"Bangladesh"
"18","LATIN AMER. & CARIB    ",279912,431,"649,5","22,51","-0,31","12,5",15700,"97,4","481,9","37,21","2,33","60,46","2","12,71","8,67","0,06","0,16","0,78","Barbados ","Barbados",9.8,31,"BRB","Americas",61,6.91,50,73,NA,48,71,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,3,"Barbados",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","C.W. OF IND. STATES ",10293011,207600,"49,6","0,00","2,54","13,37",6100,"99,6","319,1","29,55","0,6","69,85","4","11,16","14,02","0,093","0,316","0,591","Belarus ","Belarus",1,79,"BLR","Europe and Central Asia",40,3.93,33,46,NA,NA,47,28,NA,NA,NA,56,32,46,37,30,NA,7,"Belarus","Central and Eastern Europe",61,5.802,5.723,5.881,1.13062,1.04993,0.63104,0.29091,0.17457,0.13942,2.38582,"Belarus"
"20","WESTERN EUROPE                     ",10379067,30528,"340,0","0,22","1,23","4,68",29100,"98,0","462,6","23,28","0,4","76,32","3","10,38","10,27","0,01","0,24","0,749","Belgium ","Belgium",7.5,15,"BEL","Europe and Central Asia",77,1.55,74,79,NA,73,83,NA,NA,79,80,74,76,NA,72,NA,NA,7,"Belgium","Western Europe",18,6.929,6.861,6.997,1.42539,1.05249,0.81959,0.51354,0.26248,0.2424,2.61355,"Belgium"
"21","LATIN AMER. & CARIB    ",287730,22966,"12,5","1,68","0","25,69",4900,"94,1","115,7","2,85","1,71","95,44","2","28,84","5,72","0,142","0,152","0,612","Belize ","Belize",10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Latin America and Caribbean",52,5.956,5.71,6.202,0.87616,0.68655,0.45569,0.51231,0.10771,0.23684,3.08039,"Belize"
"22","SUB-SAHARAN AFRICA                 ",7862944,112620,"69,8","0,11","0","85",1100,"40,9","9,7","18,08","2,4","79,52","2","38,85","12,22","0,316","0,138","0,546","Benin ","Benin",1,95,"BEN","Sub-Saharan Africa",36,3.8,29,42,47,20,34,32,44,NA,NA,NA,NA,36,NA,NA,NA,6,"Benin","Sub-Saharan Africa",153,3.484,3.404,3.564,0.39499,0.10419,0.21028,0.39747,0.06681,0.2018,2.10812,"Benin"
"23","NORTHERN AMERICA                   ",65773,53,"1241,0","194,34","2,49","8,53",36000,"98,0","851,4","20","0","80","2","11,4","7,74","0,01","0,1","0,89","Bermuda ","Bermuda",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","ASIA (EX. NEAR EAST)         ",2279723,47000,"48,5","0,00","0","100,44",1300,"42,2","14,3","3,09","0,43","96,48","2","33,65","12,7","0,258","0,379","0,363","Bhutan ","Bhutan",3.2,27,"BTN","Asia Pacific",65,2.12,62,69,69,59,71,65,NA,NA,NA,NA,NA,64,NA,NA,NA,5,"Bhutan","Southern Asia",84,5.196,5.138,5.254,0.8527,0.90836,0.49759,0.46074,0.1616,0.48546,1.82916,"Bhutan"
"25","LATIN AMER. & CARIB    ",8989046,1098580,"8,2","0,00","-1,32","53,11",2400,"87,2","71,9","2,67","0,19","97,14","1,5","23,3","7,53","0,128","0,352","0,52","Bolivia ","Bolivia",4,113,"BOL","Americas",33,2.85,28,37,35,18,34,36,NA,NA,NA,25,32,44,37,NA,NA,8,"Bolivia","Latin America and Caribbean",59,5.822,5.74,5.904,0.79422,0.83779,0.4697,0.50961,0.07746,0.21698,2.91635,"Bolivia"
"26","EASTERN EUROPE                     ",4498976,51129,"88,0","0,04","0,31","21,05",6100,"","215,4","13,6","2,96","83,44","4","8,77","8,27","0,142","0,308","0,55","Bosnia & Herzegovina ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","SUB-SAHARAN AFRICA                 ",1639833,600370,"2,7","0,00","0","54,58",9000,"79,8","80,5","0,65","0,01","99,34","1","23,08","29,5","0,024","0,469","0,507","Botswana ","Botswana",20,35,"BWA","Sub-Saharan Africa",60,3.1,55,66,NA,52,59,57,NA,NA,NA,55,67,NA,72,NA,NA,6,"Botswana","Sub-Saharan Africa",137,3.974,3.875,4.073,1.09426,0.89186,0.34752,0.44089,0.10769,0.12425,0.96741,"Botswana"
"28","LATIN AMER. & CARIB    ",188078227,8511965,"22,1","0,09","-0,03","29,61",7600,"86,4","225,3","6,96","0,9","92,15","2","16,56","6,17","0,084","0,4","0,516","Brazil ","Brazil",13.1,79,"BRA","Americas",40,4.34,33,47,NA,28,47,61,NA,25,NA,37,32,51,37,NA,NA,8,"Brazil","Latin America and Caribbean",17,6.952,6.875,7.029,1.08754,1.03938,0.61415,0.40425,0.14166,0.15776,3.50733,"Brazil"
"29","LATIN AMER. & CARIB    ",23098,153,"151,0","52,29","10,01","18,05",16000,"97,8","506,5","20","6,67","73,33","2","14,89","4,42","0,018","0,062","0,92","British Virgin Is. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","ASIA (EX. NEAR EAST)         ",379444,5770,"65,8","2,79","3,59","12,61",18600,"93,9","237,2","0,57","0,76","98,67","2","18,79","3,45","0,036","0,561","0,403","Brunei ","Brunei",6.9,41,"BRN","Asia Pacific",58,8.85,43,72,NA,61,71,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,3,"Brunei",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","EASTERN EUROPE                     ",7385367,110910,"66,6","0,32","-4,58","20,55",7600,"98,6","336,3","40,02","1,92","58,06","3","9,65","14,27","0,093","0,304","0,603","Bulgaria ","Bulgaria",6.6,75,"BGR","Europe and Central Asia",41,2.2,38,45,NA,38,34,53,NA,37,42,38,42,NA,37,52,NA,9,"Bulgaria","Central and Eastern Europe",129,4.217,4.104,4.33,1.11306,0.92542,0.67806,0.21219,0.00615,0.12793,1.15377,"Bulgaria"
"32","SUB-SAHARAN AFRICA                 ",13902972,274200,"50,7","0,00","0","97,57",1100,"26,6","7,0","14,43","0,19","85,38","2","45,62","15,6","0,322","0,196","0,482","Burkina Faso ","Burkina Faso",77,72,"BFA","Sub-Saharan Africa",42,2.47,38,46,47,NA,47,32,44,NA,NA,34,41,49,NA,NA,NA,7,"Burkina Faso","Sub-Saharan Africa",145,3.739,3.647,3.831,0.31995,0.63054,0.21297,0.3337,0.12533,0.24353,1.87319,"Burkina Faso"
"33","ASIA (EX. NEAR EAST)         ",47382633,678500,"69,8","0,28","-1,8","67,24",1800,"85,3","10,1","15,19","0,97","83,84","2","17,91","9,83","0,564","0,082","0,353","Burma ","Burma",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","SUB-SAHARAN AFRICA                 ",8090068,27830,"290,7","0,00","-0,06","69,29",600,"51,6","3,4","35,05","14,02","50,93","2","42,22","13,46","0,463","0,203","0,334","Burundi ",NA,NA,159,"BDI","Sub-Saharan Africa",20,1.53,18,23,13,24,22,20,20,NA,NA,NA,NA,20,NA,NA,NA,6,"Burundi","Sub-Saharan Africa",157,2.905,2.732,3.078,0.06831,0.23442,0.15747,0.0432,0.09419,0.2029,2.10404,"Burundi"
"35","ASIA (EX. NEAR EAST)         ",13881427,181040,"76,7","0,24","0","71,48",1900,"69,4","2,6","20,96","0,61","78,43","2","26,9","9,06","0,35","0,3","0,35","Cambodia ","Cambodia",0.3,156,"KHM","Asia Pacific",21,2.82,16,26,13,28,22,16,NA,NA,NA,15,NA,17,19,NA,37,8,"Cambodia","Southeastern Asia",140,3.907,3.798,4.016,0.55604,0.5375,0.42494,0.58852,0.08092,0.40339,1.31573,"Cambodia"
"36","SUB-SAHARAN AFRICA                 ",17340702,475440,"36,5","0,08","0","68,26",1800,"79,0","5,7","12,81","2,58","84,61","1,5","33,89","13,47","0,448","0,17","0,382","Cameroon ","Cameroon",4.3,145,"CMR","Sub-Saharan Africa",26,3.04,21,31,24,22,34,28,41,NA,NA,19,32,11,19,NA,NA,9,"Cameroon","Sub-Saharan Africa",114,4.513,4.417,4.609,0.52497,0.62542,0.12698,0.42736,0.06126,0.2268,2.5198,"Cameroon"
"37","NORTHERN AMERICA                   ",33098932,9984670,"3,3","2,02","5,96","4,75",29800,"97,0","552,2","4,96","0,02","95,02","","10,78","7,8","0,022","0,294","0,684","Canada ","Canada",6.5,9,"CAN","Americas",82,2.03,79,85,NA,73,83,NA,NA,85,80,79,85,NA,90,NA,NA,7,"Canada","North America",6,7.404,7.335,7.473,1.44015,1.0961,0.8276,0.5737,0.31329,0.44834,2.70485,"Canada"
"38","SUB-SAHARAN AFRICA                 ",420979,4033,"104,4","23,93","-12,07","47,77",1400,"76,6","169,6","9,68","0,5","89,82","3","24,87","6,55","0,121","0,219","0,66","Cape Verde ",NA,NA,38,"CPV","Sub-Saharan Africa",59,5.72,50,68,69,49,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,"Cape Verde",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","LATIN AMER. & CARIB    ",45436,262,"173,4","61,07","18,75","8,19",35000,"98,0","836,3","3,85","0","96,15","2","12,74","4,89","0,014","0,032","0,954","Cayman Islands ","Cayman Islands",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","SUB-SAHARAN AFRICA                 ",4303356,622984,"6,9","0,00","0","91",1100,"51,0","2,3","3,1","0,14","96,76","2","33,91","18,65","0,55","0,2","0,25","Central African Rep. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","SUB-SAHARAN AFRICA                 ",9944201,1284000,"7,7","0,00","-0,11","93,82",1200,"47,5","1,3","2,86","0,02","97,12","2","45,73","16,38","0,335","0,259","0,406","Chad ",NA,NA,159,"TCD","Sub-Saharan Africa",20,2.67,16,24,24,10,22,20,23,NA,NA,NA,NA,NA,NA,NA,NA,5,"Chad","Sub-Saharan Africa",144,3.763,3.672,3.854,0.42214,0.63178,0.03824,0.12807,0.04952,0.18667,2.30637,"Chad"
"42","LATIN AMER. & CARIB    ",16134219,756950,"21,3","0,85","0","8,8",9900,"96,2","213,0","2,65","0,42","96,93","3","15,23","5,81","0,06","0,493","0,447","Chile ","Chile",7,24,"CHL","Americas",66,2.65,61,70,NA,64,59,73,NA,54,61,65,76,NA,72,NA,NA,8,"Chile","Latin America and Caribbean",24,6.705,6.615,6.795,1.2167,0.90587,0.81883,0.37789,0.11451,0.31595,2.95505,"Chile"
"43","ASIA (EX. NEAR EAST)         ",1313973713,9596960,"136,9","0,15","-0,4","24,18",5000,"90,9","266,7","15,4","1,25","83,35","1,5","13,25","6,97","0,125","0,473","0,403","China ","China",4,79,"CHN","Asia Pacific",40,2.39,37,44,NA,53,47,36,NA,42,NA,37,32,NA,37,NA,39,8,"China","Eastern Asia",83,5.245,5.199,5.291,1.0278,0.79381,0.73561,0.44012,0.02745,0.04959,2.17087,"China"
"44","LATIN AMER. & CARIB    ",43593035,1138910,"38,3","0,28","-0,31","20,97",6300,"92,5","176,2","2,42","1,67","95,91","2","20,48","5,58","0,125","0,342","0,533","Colombia ","Colombia",9.3,90,"COL","Americas",37,2.27,34,41,NA,32,47,45,NA,28,NA,37,41,34,37,NA,NA,8,"Colombia","Latin America and Caribbean",31,6.481,6.384,6.578,1.03032,1.02169,0.59659,0.44735,0.05399,0.15626,3.17471,"Colombia"
"45","SUB-SAHARAN AFRICA                 ",690948,2170,"318,4","15,67","0","74,93",700,"56,5","24,5","35,87","23,32","40,81","2","36,93","8,2","0,4","0,04","0,56","Comoros ","Comoros",6.5,153,"COM","Sub-Saharan Africa",24,12.81,3,45,24,NA,47,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,3,"Comoros","Sub-Saharan Africa",138,3.956,3.86,4.052,0.27509,0.60323,0.29981,0.15412,0.18437,0.1827,2.25632,"Comoros"
"46","SUB-SAHARAN AFRICA                 ",62660551,2345410,"26,7","0,00","0","94,69",700,"65,5","0,2","2,96","0,52","96,52","2","43,69","13,27","0,55","0,11","0,34","Congo, Dem. Rep. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
